"country","iso2c","year","lower_95","lower_90","median","upper_90","upper_95"
"New Zealand","NZ","2003",-1.15699063631215,-1.08724891906849,-0.667006346329635,-0.165613419313415,-0.0655943402399039
"New Zealand","NZ","2004",-1.13876989458674,-1.0703585747494,-0.669443769598983,-0.169859969860782,-0.0584335594951844
"New Zealand","NZ","2005",-1.17644386228364,-1.10196110926094,-0.670651147672037,-0.143420021440631,-0.0389469743644526
"New Zealand","NZ","2006",-1.14258823854777,-1.09193616094088,-0.686481785157775,-0.134518097674304,-0.00719841565677444
"New Zealand","NZ","2007",-1.13718728059744,-1.08333453694197,-0.679206077141384,-0.152488418111256,-0.0202951371396893
"New Zealand","NZ","2008",-1.14804823584691,-1.10180397121761,-0.698690345330114,-0.197576494991476,-0.0796377568626036
"New Zealand","NZ","2009",-1.21818414343154,-1.14628497552829,-0.769730867078721,-0.28758807962981,-0.183547974070696
"New Zealand","NZ","2010",-1.33275212327478,-1.28776001506623,-0.972475850518037,-0.589744057714855,-0.475037190925597
"New Zealand","NZ","2011",-2.8108535496171,-2.65324883998504,-2.10258016158128,-1.63121152591593,-1.5646413008254
"Norway","NO","1998",1.2195603183893,1.48453895393167,2.54195974736935,3.67053710045687,3.92926556268096
"Norway","NO","1999",1.67178158485722,1.84841492287792,2.84428850497673,3.92124177391606,4.14727267013323
"Norway","NO","2000",1.99237669660406,2.17759501873514,3.13285514562227,4.26263126469171,4.48873417634327
"Norway","NO","2001",2.11496765532679,2.27351381042038,3.25042313438992,4.48686325301483,4.7790998471791
"Norway","NO","2002",2.14018355471695,2.28645282542702,3.25829622952172,4.46778068217384,4.78065729016591
"Norway","NO","2003",1.93968473519865,2.09500168098856,3.07482873317751,4.239291275786,4.4844462492952
"Norway","NO","2004",1.5051597559297,1.69092931977508,2.70319806668056,3.78464116806846,4.00940651985762
"Norway","NO","2005",0.75837353302095,0.967641658869391,1.98275112136268,3.01384559448884,3.22985421691556
"Norway","NO","2006",-0.416806775092356,-0.273786699037048,0.58823481332114,1.57868647975574,1.80564583735608
"Norway","NO","2007",-2.24575254338416,-2.1689372240453,-1.76193935812393,-1.38696056642944,-1.33077415105186
"Norway","NO","2008",-2.77602144787836,-2.66864956933737,-2.09769402877671,-1.63499401771018,-1.54211105603745
"Norway","NO","2009",-2.96696105058444,-2.84078975077963,-2.21445488295133,-1.70448156265175,-1.63175100674825
"Norway","NO","2010",-3.3575414221645,-3.22341415100452,-2.47926828415558,-1.89313299521504,-1.78255444486245
"Norway","NO","2011",-3.7077050801808,-3.48443115417147,-2.58907784738316,-1.92059139300574,-1.82893584348588
"Poland","PL","1998",-0.803584769810458,-0.671704415042336,0.19834921675303,1.32433036152812,1.51557001087911
"Poland","PL","1999",-0.688355056091378,-0.536125733496284,0.3268520520565,1.35346101019744,1.56037307655621
"Poland","PL","2000",-0.58111412013255,-0.405929051418975,0.465321256775602,1.37846658490751,1.63928327749979
"Poland","PL","2001",-0.48689270448467,-0.364313308928322,0.489911300860085,1.38660466625048,1.58891595786278
"Poland","PL","2002",-0.352537282924396,-0.227718139938861,0.637301596970983,1.58462382813592,1.77362394336013
"Poland","PL","2003",-0.370183342080177,-0.190487926953078,0.68726002243701,1.53995961926631,1.74479445762078
"Poland","PL","2004",-0.381780191080157,-0.229830757637504,0.638554700975915,1.58085085599459,1.7852327525891
"Poland","PL","2005",-0.409843268284124,-0.296111848014342,0.522567722997773,1.43265451869606,1.69990574955499
"Poland","PL","2006",-0.516575896105149,-0.370677042927402,0.342357581986753,1.1951109123695,1.38362254861936
"Poland","PL","2007",-0.765566508928494,-0.670951133034089,0.0172964795663638,0.791657363899254,0.934611960595755
"Poland","PL","2008",-1.06700693743447,-0.99091966055002,-0.507568388615538,0.0989788804366334,0.22472175474646
"Poland","PL","2009",-1.72013446358479,-1.67875035536316,-1.42679443108763,-1.18135459747272,-1.13927743745252
"Poland","PL","2010",-1.78813698538091,-1.73268887445723,-1.47142808970518,-1.2057055088508,-1.15807388741821
"Poland","PL","2011",-1.83606740860241,-1.77377363568835,-1.46716124816977,-1.20605246004844,-1.16241808743056
"Portugal","PT","1998",-0.920471847439929,-0.82319230676874,-0.0795762404470957,0.959200972895536,1.17481007622548
"Portugal","PT","1999",-0.732230320277843,-0.612135518098947,0.158602257606881,1.1087971581504,1.3007805546128
"Portugal","PT","2000",-0.497391505840187,-0.360054315890942,0.506282013545686,1.37889798357312,1.52517526411948
"Portugal","PT","2001",-0.290112169993482,-0.116544771322456,0.727977442178556,1.62440305183908,1.76158423863559
"Portugal","PT","2002",-0.0948225417933891,0.0167450104008938,0.877506516048078,1.75424983033943,1.87907664555811
"Portugal","PT","2003",-0.00143558357063864,0.128035107905963,0.990905574086581,1.87275218074083,2.03054790641911
"Portugal","PT","2004",0.0392697668600588,0.189324402255296,1.03727052375435,1.92338196171493,2.03616408459907
"Portugal","PT","2005",-0.0924038908547863,0.117018529046081,0.999238287373601,1.84473405645811,2.0134784791195
"Portugal","PT","2006",-0.184899965187239,-0.0159254975592007,0.922490574256656,1.81887540659985,1.94537266181768
"Portugal","PT","2007",-0.0391947595140806,0.108123455952512,1.03444470495349,1.92738989123378,2.07204969051791
"Portugal","PT","2008",0.0103699173842231,0.161474110395324,1.10859997299955,2.04955406080085,2.22851408552904
"Portugal","PT","2009",-0.00986113981646186,0.168173396765689,1.11184291381627,2.19309939832624,2.45468039890209
"Portugal","PT","2010",-0.104830088084,0.0970852269151134,1.16671649494001,2.26807005285028,2.49284649458799
"Portugal","PT","2011",-0.21016604944616,-0.0023102765467567,1.15348236143445,2.31936664196036,2.51205516626643
"Slovak Republic","SK","1998",-1.18765397304993,-1.11782140430135,-0.72181716274151,-0.113871994364074,0.00521345701465182
"Slovak Republic","SK","1999",-1.13931095426059,-1.06694241826349,-0.657682318255063,-0.138288063242396,0.0602088071223399
"Slovak Republic","SK","2000",-1.15629392666442,-1.06451637085806,-0.634292731221607,-0.109968774793475,0.0338171832384876
"Slovak Republic","SK","2001",-1.09859142249403,-1.02464566929933,-0.614385859093463,-0.0759461057747658,0.059685331101012
"Slovak Republic","SK","2002",-1.09211799117794,-1.02564801633396,-0.594152895338955,-0.0398143822422365,0.0875461543838129
"Slovak Republic","SK","2003",-1.05941526142066,-0.992459559070533,-0.529207945793417,0.0892598920800315,0.22097705923211
"Slovak Republic","SK","2004",-1.05264557555624,-0.986803472368891,-0.503267259435543,0.127896125096883,0.27512760829575
"Slovak Republic","SK","2005",-1.05797039975793,-0.970437594065442,-0.49762760757733,0.203704949973573,0.37999942807626
"Slovak Republic","SK","2006",-1.09276292266585,-1.00883805317723,-0.545244368409579,0.0869389976085618,0.270179704646988
"Slovak Republic","SK","2007",-1.0855331771714,-1.01884471482782,-0.591149327587951,0.0165261018777132,0.132453550417865
"Slovak Republic","SK","2008",-1.13144559731427,-1.06500932532586,-0.67808636925438,-0.167236978397866,-0.0479400264184302
"Slovak Republic","SK","2009",-1.28208941398586,-1.22904625465804,-0.909013761885414,-0.461805564262822,-0.348418310545702
"Slovak Republic","SK","2010",-1.26789140194249,-1.21703822369502,-0.894035411182678,-0.419842661065011,-0.295265539394427
"Slovak Republic","SK","2011",-1.28243831583075,-1.23044736829959,-0.889341815455003,-0.38168509505473,-0.282775300047378
"Slovenia","SI","1998",-1.08873842304129,-0.994508511647654,-0.517315624962118,0.180149002632775,0.412475732075538
"Slovenia","SI","1999",-1.01748534262564,-0.947641268941384,-0.440224716999769,0.182456907479505,0.359960675426847
"Slovenia","SI","2000",-0.978492472510415,-0.906385163472837,-0.377372780544041,0.250938006145713,0.387229884083823
"Slovenia","SI","2001",-1.00409516678362,-0.921732261059452,-0.417318913367912,0.225381633777308,0.320358035037667
"Slovenia","SI","2002",-0.838070591621802,-0.729896395107101,-0.153756659931511,0.590418043977836,0.705573286724459
"Slovenia","SI","2003",-0.755996534493953,-0.625439330034656,0.0256915071986322,0.794751599920011,0.980563459981897
"Slovenia","SI","2004",-0.70816139223987,-0.583346757374603,0.132009550404642,0.924383265064449,1.11371719950331
"Slovenia","SI","2005",-0.678805662080728,-0.582341637963663,0.204943173516268,1.048646192464,1.24756023904353
